id,name,sub_title,place,actor,date,open_time,start_time,close_time,time_original,max_price,min_price,price_text,link,inquiry,detail,num_of_people,input_table,input_table_rec_id
2504,第1回 食品衛生イノベーション 展 [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-21,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/ftw/ja-jp/about/fhi.html,https://www.m-messe.co.jp/event/detail/7807,本展は、食品製造業における重要テーマである「食品衛生の課題解決」のための専門展です。AI・外観検査、監視カメラ、入退室管理、HACCP関連、洗浄・殺菌、衛生・クリーン資材などが多数出展します。,,csv,2504
2505,第1回 食品衛生イノベーション 展 [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-22,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/ftw/ja-jp/about/fhi.html,https://www.m-messe.co.jp/event/detail/7807,本展は、食品製造業における重要テーマである「食品衛生の課題解決」のための専門展です。AI・外観検査、監視カメラ、入退室管理、HACCP関連、洗浄・殺菌、衛生・クリーン資材などが多数出展します。,,csv,2505
2506,第3回 飲食業界イノベーションWeek [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-20,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp.html,https://www.m-messe.co.jp/event/detail/7802,本展は、飲食店の自動化・DXに特化した「スマートレストランEXPO」と「レストランマネジメントEXPO」で構成される展示会です。飲食チェーンの新規リード獲得やビジネスを拡大できる絶好の機会です。,,csv,2506
2507,第3回 飲食業界イノベーションWeek [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-21,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp.html,https://www.m-messe.co.jp/event/detail/7802,本展は、飲食店の自動化・DXに特化した「スマートレストランEXPO」と「レストランマネジメントEXPO」で構成される展示会です。飲食チェーンの新規リード獲得やビジネスを拡大できる絶好の機会です。,,csv,2507
2508,第3回 飲食業界イノベーションWeek [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-22,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp.html,https://www.m-messe.co.jp/event/detail/7802,本展は、飲食店の自動化・DXに特化した「スマートレストランEXPO」と「レストランマネジメントEXPO」で構成される展示会です。飲食チェーンの新規リード獲得やビジネスを拡大できる絶好の機会です。,,csv,2508
2509,第3回スマートレストラン EXPO [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-20,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp/about/sre.html,https://www.m-messe.co.jp/event/detail/7804,飲食店における人手不足問題・労働環境の改善といった課題を先端テクノロジー(ロボット・IoT・AI・DXソリューションなど)で解決するための展示会です。,,csv,2509
2510,第3回スマートレストラン EXPO [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-21,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp/about/sre.html,https://www.m-messe.co.jp/event/detail/7804,飲食店における人手不足問題・労働環境の改善といった課題を先端テクノロジー(ロボット・IoT・AI・DXソリューションなど)で解決するための展示会です。,,csv,2510
2511,第3回スマートレストラン EXPO [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-22,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp/about/sre.html,https://www.m-messe.co.jp/event/detail/7804,飲食店における人手不足問題・労働環境の改善といった課題を先端テクノロジー(ロボット・IoT・AI・DXソリューションなど)で解決するための展示会です。,,csv,2511
2512,第1回 レストランマネジメント EXPO [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-20,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp/about/rme.html,https://www.m-messe.co.jp/event/detail/7803,本展は、飲食店の経営や店舗管理の課題を解決するための専門展です。受発注システム、勤怠管理システム、採用/雇用支援、WEB/SNSマーケティング、炎上・防犯対策などのサービスが多数出展します。,,csv,2512
2513,第1回 レストランマネジメント EXPO [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-21,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp/about/rme.html,https://www.m-messe.co.jp/event/detail/7803,本展は、飲食店の経営や店舗管理の課題を解決するための専門展です。受発注システム、勤怠管理システム、採用/雇用支援、WEB/SNSマーケティング、炎上・防犯対策などのサービスが多数出展します。,,csv,2513
2514,第1回 レストランマネジメント EXPO [東京],展示会・見本市,国際展示場 展示ホール1〜3,Rx Japan 株式会社,2024-11-22,10:00,10:00,17:00,10:00～17:00,0,0,無料,https://www.foodtechjapan.jp/riw/ja-jp/about/rme.html,https://www.m-messe.co.jp/event/detail/7803,本展は、飲食店の経営や店舗管理の課題を解決するための専門展です。受発注システム、勤怠管理システム、採用/雇用支援、WEB/SNSマーケティング、炎上・防犯対策などのサービスが多数出展します。,,csv,2514
2515,≠ME 全国ツアー追加公演2024 「修学旅行、同じ班がいいな。」,音楽イベント,国際展示場 展示ホール2〜3,代々木アニメーション学院,2024-11-23,,,,（①開場 12:30 / 開演 13:30②開場 17:30 / 開演 18:30）,0,0,,【問】DISK GARAGE  https://info.diskgarage.com/,https://www.m-messe.co.jp/event/detail/7987,≠ME 全国ツアー2024「修学旅行、同じ班がいいな。」の追加公演,,csv,2515
2516,≒JOY ホールツアー2024「今日から君は恋人」,音楽イベント,国際展示場 展示ホール2〜3,代々木アニメーション学院,2024-11-24,,,,（①開場 12:30 / 開演 13:30②開場 17:30 / 開演 18:30）,0,0,,【問】DISK GARAGE  https://info.diskgarage.com/,https://www.m-messe.co.jp/event/detail/7988,≒JOYコンサート,,csv,2516
2517,"第9回 ""日本の食品"" 輸出EXPO WINTER",展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-27,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jpfood.jp/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7799,"農畜産物・水産物から、飲料・調味料・加工食品まで、世界に誇る""日本の食品""が一堂に出展、海外バイヤー・国内の輸出商などが来場。日本にいながら海外バイヤーと直接商談できる、海外の販路開拓のための展示会。",,csv,2517
2518,"第9回 ""日本の食品"" 輸出EXPO WINTER",展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-28,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jpfood.jp/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7799,"農畜産物・水産物から、飲料・調味料・加工食品まで、世界に誇る""日本の食品""が一堂に出展、海外バイヤー・国内の輸出商などが来場。日本にいながら海外バイヤーと直接商談できる、海外の販路開拓のための展示会。",,csv,2518
2519,"第9回 ""日本の食品"" 輸出EXPO WINTER",展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-29,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jpfood.jp/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7799,"農畜産物・水産物から、飲料・調味料・加工食品まで、世界に誇る""日本の食品""が一堂に出展、海外バイヤー・国内の輸出商などが来場。日本にいながら海外バイヤーと直接商談できる、海外の販路開拓のための展示会。",,csv,2519
2520,第5回 JFEX WINTER ([国際]食品・飲料 商談Week),展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-27,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jfex.jp/hub/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7800,日本各地・世界各国から食品・飲料が集結する総合展示会。加工食品、酒類、高級食品、生鮮食品、インバウンド向け食品、次世代の食品トレンドなど、6つの専門展で構成。仕入れや比較検討に絶好の場です。,,csv,2520
2521,第5回 JFEX WINTER ([国際]食品・飲料 商談Week),展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-28,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jfex.jp/hub/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7800,日本各地・世界各国から食品・飲料が集結する総合展示会。加工食品、酒類、高級食品、生鮮食品、インバウンド向け食品、次世代の食品トレンドなど、6つの専門展で構成。仕入れや比較検討に絶好の場です。,,csv,2521
2522,第5回 JFEX WINTER ([国際]食品・飲料 商談Week),展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-29,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jfex.jp/hub/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7800,日本各地・世界各国から食品・飲料が集結する総合展示会。加工食品、酒類、高級食品、生鮮食品、インバウンド向け食品、次世代の食品トレンドなど、6つの専門展で構成。仕入れや比較検討に絶好の場です。,,csv,2522
2523,第5回 加工食品 EXPO  - JFEX FOOD WINTER -,展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-27,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jfex.jp/hub/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7944,即席食品・冷凍食品・麺類・レトルト食品、菓子、調味料、健康食品等の加工食品企業が出展する専門展。食品小売店、外食店、中食、食品卸業者等、国内外の食品バイヤーが来場し、確度の高い仕入れ商談が可能です。,,csv,2523
2524,第5回 加工食品 EXPO  - JFEX FOOD WINTER -,展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-28,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jfex.jp/hub/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7944,即席食品・冷凍食品・麺類・レトルト食品、菓子、調味料、健康食品等の加工食品企業が出展する専門展。食品小売店、外食店、中食、食品卸業者等、国内外の食品バイヤーが来場し、確度の高い仕入れ商談が可能です。,,csv,2524
2525,第5回 加工食品 EXPO  - JFEX FOOD WINTER -,展示会・見本市,国際展示場 展示ホール9〜10,RX Japan 株式会社,2024-11-29,10:00,10:00,17:00,10:00～17:00,0,0,無料(要登録),https://www.jfex.jp/hub/ja-jp/lp/vis/winter/pc.html,https://www.m-messe.co.jp/event/detail/7944,即席食品・冷凍食品・麺類・レトルト食品、菓子、調味料、健康食品等の加工食品企業が出展する専門展。食品小売店、外食店、中食、食品卸業者等、国内外の食品バイヤーが来場し、確度の高い仕入れ商談が可能です。,,csv,2525
